TIMESTAMP,WORKLOAD_NAME,WORKLOAD_ID,MEMBER,ACT_ABORTED_TOTAL,ACT_COMPLETED_TOTAL,ACT_REJECTED_TOTAL,AGENT_WAIT_TIME,AGENT_WAITS_TOTAL,POOL_DATA_L_READS,POOL_INDEX_L_READS,POOL_TEMP_DATA_L_READS,POOL_TEMP_INDEX_L_READS,POOL_TEMP_XDA_L_READS,POOL_XDA_L_READS,POOL_DATA_P_READS,POOL_INDEX_P_READS,POOL_TEMP_DATA_P_READS,POOL_TEMP_INDEX_P_READS,POOL_TEMP_XDA_P_READS,POOL_XDA_P_READS,POOL_DATA_WRITES,POOL_INDEX_WRITES,POOL_XDA_WRITES,POOL_READ_TIME,POOL_WRITE_TIME,CLIENT_IDLE_WAIT_TIME,DEADLOCKS,DIRECT_READS,DIRECT_READ_TIME,DIRECT_WRITES,DIRECT_WRITE_TIME,DIRECT_READ_REQS,DIRECT_WRITE_REQS,FCM_RECV_VOLUME,FCM_RECVS_TOTAL,FCM_SEND_VOLUME,FCM_SENDS_TOTAL,FCM_RECV_WAIT_TIME,FCM_SEND_WAIT_TIME,IPC_RECV_VOLUME,IPC_RECV_WAIT_TIME,IPC_RECVS_TOTAL,IPC_SEND_VOLUME,IPC_SEND_WAIT_TIME,IPC_SENDS_TOTAL,LOCK_ESCALS,LOCK_TIMEOUTS,LOCK_WAIT_TIME,LOCK_WAITS,LOG_BUFFER_WAIT_TIME,NUM_LOG_BUFFER_FULL,LOG_DISK_WAIT_TIME,LOG_DISK_WAITS_TOTAL,RQSTS_COMPLETED_TOTAL,ROWS_MODIFIED,ROWS_READ,ROWS_RETURNED,TCPIP_RECV_VOLUME,TCPIP_SEND_VOLUME,TCPIP_RECV_WAIT_TIME,TCPIP_RECVS_TOTAL,TCPIP_SEND_WAIT_TIME,TCPIP_SENDS_TOTAL,TOTAL_APP_RQST_TIME,TOTAL_RQST_TIME,WLM_QUEUE_TIME_TOTAL,WLM_QUEUE_ASSIGNMENTS_TOTAL,TOTAL_CPU_TIME,TOTAL_WAIT_TIME,APP_RQSTS_COMPLETED_TOTAL,TOTAL_SECTION_SORT_TIME,TOTAL_SECTION_SORT_PROC_TIME,TOTAL_SECTION_SORTS,TOTAL_SORTS,POST_THRESHOLD_SORTS,POST_SHRTHRESHOLD_SORTS,SORT_OVERFLOWS,TOTAL_COMPILE_TIME,TOTAL_COMPILE_PROC_TIME,TOTAL_COMPILATIONS,TOTAL_IMPLICIT_COMPILE_TIME,TOTAL_IMPLICIT_COMPILE_PROC_TIME,TOTAL_IMPLICIT_COMPILATIONS,TOTAL_SECTION_TIME,TOTAL_SECTION_PROC_TIME,TOTAL_APP_SECTION_EXECUTIONS,TOTAL_ACT_TIME,TOTAL_ACT_WAIT_TIME,ACT_RQSTS_TOTAL,TOTAL_ROUTINE_TIME,TOTAL_ROUTINE_INVOCATIONS,TOTAL_COMMIT_TIME,TOTAL_COMMIT_PROC_TIME,TOTAL_APP_COMMITS,INT_COMMITS,TOTAL_ROLLBACK_TIME,TOTAL_ROLLBACK_PROC_TIME,TOTAL_APP_ROLLBACKS,INT_ROLLBACKS,TOTAL_RUNSTATS_TIME,TOTAL_RUNSTATS_PROC_TIME,TOTAL_RUNSTATS,TOTAL_REORG_TIME,TOTAL_REORG_PROC_TIME,TOTAL_REORGS,TOTAL_LOAD_TIME,TOTAL_LOAD_PROC_TIME,TOTAL_LOADS,CAT_CACHE_INSERTS,CAT_CACHE_LOOKUPS,PKG_CACHE_INSERTS,PKG_CACHE_LOOKUPS,THRESH_VIOLATIONS,NUM_LW_THRESH_EXCEEDED,ADDITIONAL_DETAILS
"2015-11-01 08:30:11.234024","SYSDEFAULTUSERWORKLOAD",1,0,144158,14425383869,0,0,0,5738549790898,3633836070628,5405737954,0,12170189,252477361,576115948,396548822,71624,0,14,303854,1941035,1052869,49850,13325086351,34248727,261700862331,9,66876544,44831952,18873024,106128,6045110,7519183,177042524,43664,179195184,58209,10846,58700,4268119087,8323,12545814,31434722089,137863,12554114,0,700,47040552,251441,948548,1447,18039922730,986264568,8238251264,828703324975,38729586718647,15343025516,15453248657563,39734925346441,56713854,-3482896233,432382459,-3482886769,78546785188,88082947258,0,0,90995736300248605,31981502160,8238249768,7504805676,7503647329,3795020484,248608156384,176,176,63763242,502472609,455183270,22430543,3930107,3921757,11483413,53566637766,39909972934,10130560727,53568287901,13657586804,10998744103,1568423,32574,17801665702,47537086,1138330341,15474576,15822738,15591890,1584517531,917,10594960,3671167,5580,0,0,0,81310,14888,4,3449664,337233127,10841769,14105162859,0,0,
"2015-11-01 08:30:11.234024","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 08:40:11.221677","SYSDEFAULTUSERWORKLOAD",1,0,144158,14425423048,0,0,0,5738558997565,3633867512525,5405757442,0,12170189,252477758,576119772,396549583,71624,0,14,303855,1941038,1052869,49850,13325154728,34248742,261757790399,9,66879266,44832020,18877600,106148,6046117,7521062,177042524,43664,179195184,58209,10846,58700,4268251027,8324,12546924,31436699115,137876,12555226,0,700,47040553,251442,948548,1447,18039937798,986275258,8238394497,828704183381,38729643839202,15343076929,15453290023323,39735031770550,56714059,-3482832843,432384113,-3482823378,78547606815,88083768885,0,0,90995736962184051,31981587583,8238393001,7504808568,7503650206,3795028792,248608164692,176,176,63763699,502474196,455184793,22430679,3930138,3921787,11483489,53567434842,39910701441,10130599906,53569084977,13657655374,10998785978,1568423,32574,17801681211,47537678,1138341619,15474678,15822871,15592023,1584528845,917,10594960,3671167,5580,0,0,0,81310,14888,4,3449676,337234932,10841805,14105202096,0,0,
"2015-11-01 08:40:11.221677","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 08:50:11.591056","SYSDEFAULTUSERWORKLOAD",1,0,144158,14425467733,0,0,0,5738570192467,3633886804852,5405767401,0,12170189,252478110,576121053,396550065,71624,0,14,303857,1941038,1052869,49850,13325186107,34248742,261814683270,9,66882112,44832184,18882408,106168,6047134,7523042,177042524,43664,179195184,58209,10846,58700,4268382967,8325,12548034,31438680831,137886,12556338,0,700,47040591,251443,948548,1447,18039992300,986286103,8238557780,828704285882,38729726671002,15343136333,15453338316376,39735155087129,56714285,-3482760674,432385656,-3482751207,78547917588,88084079658,0,0,90995737138353193,31981675464,8238556284,7504810193,7503651831,3795034600,248608170500,176,176,63763764,502477244,455187646,22430954,3930171,3921821,11483622,53567680257,39910915379,10130644591,53569330392,13657686851,10998835726,1568423,32574,17801736101,47538138,1138353365,15474845,15822972,15592124,1584540663,917,10594960,3671167,5580,0,0,0,81310,14888,4,3449698,337238358,10841923,14105246559,0,0,
"2015-11-01 08:50:11.591056","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 09:00:11.267281","SYSDEFAULTUSERWORKLOAD",1,0,144158,14425508504,0,0,0,5738583601808,3633914655067,5405806488,0,12170189,252478552,576131134,396563280,71624,0,14,303859,1941043,1052869,49850,13325519521,34248782,261871475104,9,66884868,44832348,18887192,106189,6048146,7525017,177042524,43664,179195184,58209,10846,58700,4268514907,8325,12549144,31440653199,137896,12557450,0,700,47040591,251443,948548,1447,18040033104,986296769,8238706931,828704345178,38729828182362,15343195476,15453382460558,39735267699198,56714543,-3482694938,432387136,-3482685472,78548733279,88084895348,0,0,90995737531517808,31982051656,8238705435,7504811582,7503653220,3795036118,248608172018,176,176,63763786,502481183,455191426,22431187,3930211,3921861,11483754,53568443464,39911345086,10130685362,53570093599,13658020351,10998879273,1568423,32574,17801777369,47538623,1138364977,15475015,15823077,15592229,1584552359,917,10594960,3671167,5580,0,0,0,81310,14888,4,3449734,337241751,10842000,14105287192,0,0,
"2015-11-01 09:00:11.267281","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 09:10:11.231588","SYSDEFAULTUSERWORKLOAD",1,0,144158,14425568188,0,0,0,5738602211519,3633951757543,5405838346,0,12170189,252479130,576137254,396564659,71624,0,14,303863,1941043,1052869,49850,13325695766,34248782,261926626018,9,66887606,44832465,18891980,106210,6049153,7526984,177042524,43664,179195184,58209,10846,58700,4268646847,8326,12550254,31442640379,137909,12558562,0,700,47040591,251443,948548,1447,18040181023,986307723,8238916203,828709175258,38730023837203,15343284157,15453446825515,39735432843110,56714936,-3482607160,432389278,-3482597693,78549967330,88086129400,0,0,90995738251034525,31982378506,8238914707,7504818997,7503660634,3795040904,248608176804,176,176,63763961,502485221,455195353,22431479,3930268,3921918,11483930,53569514476,39912239443,10130745046,53571164611,13658197006,10998942985,1568423,32574,17801925372,47539090,1138377513,15475245,15823204,15592357,1584565055,917,10594960,3671167,5580,0,0,0,81310,14888,4,3449743,337246286,10842092,14105346458,0,0,
"2015-11-01 09:10:11.231588","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 09:20:11.343933","SYSDEFAULTUSERWORKLOAD",1,0,144158,14425638970,0,0,0,5738634179466,3634011636212,5405928652,0,12170189,252479868,576140702,396566436,71624,0,14,303868,1941049,1052869,49850,13325762519,34248804,261981615758,9,66890268,44832557,18896724,106231,6050157,7528928,177042524,43664,179195184,58209,10846,58700,4268778787,8328,12551364,31444618097,137925,12559674,0,700,47040751,251446,948548,1447,18040224693,986318889,8239159358,828715120817,38730248902660,15343410862,15453521632818,39735632452347,56715423,-3482507492,432391726,-3482498025,78550911694,88087073763,0,0,90995739043522152,31982492179,8239157862,7504826660,7503668298,3795051409,248608187309,176,176,63768554,502489347,455199393,22431768,3930327,3921977,11484096,53570399348,39913057045,10130815828,53572049483,13658264276,10999017544,1568423,32574,17801969238,47539593,1138390484,15475428,15823403,15592555,1584578296,917,10594960,3671167,5580,0,0,0,81310,14888,4,3449753,337250159,10842191,14105416921,0,0,
"2015-11-01 09:20:11.343933","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 09:30:11.252836","SYSDEFAULTUSERWORKLOAD",1,0,144158,14425684922,0,0,0,5739141511823,3634050962194,5406083700,0,12170189,252480328,576141978,396567035,71627,0,14,303869,1941055,1052870,49850,13325799573,34249225,262037223477,9,66893338,44832725,18901452,106252,6051176,7530856,177042524,43664,179195184,58209,10846,58700,4268910727,8328,12552474,31446601850,137935,12560786,0,700,47040751,251446,948548,1447,18040240432,986329631,8239349093,828715476965,38730860978271,15343515576,15453574945220,39735765981972,56715885,-3482412001,432393901,-3482402535,78551761892,88087923961,0,0,90995739807871694,31982548228,8239347597,7504829370,7503671007,3795056179,248608192079,176,176,63768692,502494041,455203924,22432133,3930411,3922061,11484329,53571218128,39913838236,10130861780,53572868263,13658301865,10999089785,1568423,32574,17801985422,47540126,1138402624,15475694,15823528,15592680,1584590569,917,10594960,3671167,5580,0,0,0,81310,14888,4,3449804,337255479,10842299,14105463246,0,0,
"2015-11-01 09:30:11.252836","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 09:40:11.314373","SYSDEFAULTUSERWORKLOAD",1,0,144158,14425740106,0,0,0,5739167004493,3634079126035,5406137342,0,12170189,252481025,576142659,396567519,71627,0,14,303869,1941057,1052870,49850,13325825402,34249234,262092564841,9,66896238,44832897,18906192,106273,6052191,7532783,177042524,43664,179195184,58209,10846,58700,4269042667,8329,12553584,31448596015,137948,12561898,0,700,47040751,251446,948548,1447,18040262574,986341036,8239576474,828717968767,38731016825073,15343635787,15453637806791,39735921684644,56716255,-3482297275,432396201,-3482287807,78551983009,88088145079,0,0,90995739945690739,31982599085,8239574978,7504834121,7503675750,3795059272,248608195172,176,176,63768879,502497993,455207709,22432443,3930483,3922133,11484513,53571401869,39913996039,10130916964,53573052005,13658327803,10999177936,1568423,32574,17802007966,47540603,1138416176,15475967,15823643,15592795,1584604795,917,10594960,3671167,5580,0,0,0,81310,14888,4,3449829,337260634,10842401,14105518419,0,0,
"2015-11-01 09:40:11.314373","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 09:50:11.253068","SYSDEFAULTUSERWORKLOAD",1,0,144158,14425797805,0,0,0,5739191012213,3634113073571,5406158396,0,12170189,252481839,576143266,396568142,71627,0,14,303870,1941057,1052870,49850,13325849484,34249234,262147799809,9,66898834,44832904,18910938,106293,6053194,7534697,177042524,43664,179195184,58209,10846,58700,4269174607,8329,12554694,31450599279,137958,12563010,0,700,47040751,251446,948548,1447,18040289524,986351988,8239782317,828718925039,38731206199903,15343740551,15453700518453,39736082198948,56716612,-3482209219,432398084,-3482199751,78552225301,88088387371,0,0,90995740103199299,31982652394,8239780821,7504837003,7503678632,3795063170,248608199070,176,176,63769146,502501219,455210935,22432808,3930581,3922231,11484781,53571603316,39914173278,10130974663,53573253451,13658352010,10999241357,1568423,32574,17802035254,47541041,1138429007,15476248,15823827,15592978,1584617754,917,10594960,3671167,5580,0,0,0,81310,14888,4,3449833,337265707,10842474,14105576234,0,0,
"2015-11-01 09:50:11.253068","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 10:00:11.593873","SYSDEFAULTUSERWORKLOAD",1,0,144158,14425859574,0,0,0,5739220101323,3634154664281,5406185319,0,12170189,252482763,576143970,396568661,71627,0,14,303872,1941058,1052870,49850,13325875349,34249242,262202726932,9,66901484,44832940,18915690,106313,6054197,7536603,177042524,43664,179195184,58209,10846,58700,4269306547,8330,12555804,31452608412,137968,12564122,0,700,47040752,251447,948548,1447,18040318087,986363016,8239997810,828720398438,38731408029916,15343859796,15453768144254,39736259823271,56717017,-3482118722,432400050,-3482109254,78552477237,88088639307,0,0,90995740281358998,31982709268,8239996314,7504840383,7503682012,3795067871,248608203771,176,176,63769545,502502960,455212645,22432963,3930605,3922255,11484867,53571815912,39914359646,10131036432,53573466047,13658378239,10999306917,1568423,32574,17802063964,47541517,1138441985,15476359,15823937,15593089,1584630826,917,10594960,3671167,5580,0,0,0,81310,14888,4,3449840,337267795,10842519,14105637695,0,0,
"2015-11-01 10:00:11.593873","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 10:10:11.299479","SYSDEFAULTUSERWORKLOAD",1,0,144158,14425944963,0,0,0,5739307291229,3634220888651,5406214770,0,12170189,252483492,576147232,396574481,71627,0,14,303875,1941060,1052870,49850,13326003461,34249258,262259267544,9,66904552,44833175,18920446,106334,6055212,7538506,177042524,43664,179195184,58209,10846,58700,4269438487,8331,12556914,31454621188,137983,12565234,0,700,47040752,251447,948548,1447,18040355620,986374075,8240288870,828723180082,38731748711520,15343989704,15453862338101,39736511945364,56717720,-3482000464,432403264,-3481990996,78553300767,88089462837,0,0,90995740910319932,31982879120,8240287374,7504964276,7503805889,3801296963,248614432863,176,176,63770268,502504186,455213643,22433161,3930655,3922305,11485009,53572585945,39915001475,10131121821,53574236080,13658506443,10999397393,1568423,32574,17802101979,47542046,1138454795,15476579,15824094,15593246,1584646949,917,10594960,3671167,5580,0,0,0,81310,14888,4,3449868,337271379,10842551,14105723284,0,0,
"2015-11-01 10:10:11.299479","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 10:20:11.325781","SYSDEFAULTUSERWORKLOAD",1,0,144158,14426020024,0,0,0,5739413258437,3634291212199,5406262806,0,12170189,252484538,576151133,396577102,71627,0,14,303877,1941062,1052870,49850,13326092958,34249285,262315569155,9,66907322,44833270,18925226,106355,6056218,7540400,177042524,43664,179195184,58209,10846,58700,4269570427,8331,12558024,31456649445,138000,12566346,0,700,47040800,251450,948548,1447,18040384734,986385297,8240546530,828727602146,38732163439426,15344117418,15453943128111,39736718642157,56718341,-3481894589,432406669,-3481885121,78554247862,88090409931,0,0,90995741686649254,31983001964,8240545034,7505129874,7503971460,3809689093,248622824993,176,176,63771197,502507812,455217174,22433363,3930684,3922334,11485105,53573486695,39915812409,10131196882,53575136830,13658596259,10999476556,1568423,32574,17802131424,47542600,1138468071,15476735,15824249,15593401,1584661525,917,10594960,3671167,5580,0,0,0,81310,14888,4,3449893,337274418,10842633,14105797586,0,0,
"2015-11-01 10:20:11.325781","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 10:30:11.349086","SYSDEFAULTUSERWORKLOAD",1,0,144158,14426086611,0,0,0,5739520905399,3634368654076,5406278539,0,12170189,252486023,576152551,396577940,71627,0,14,303877,1941063,1052870,49850,13326129134,34249294,262371582294,9,66910362,44833532,18929972,106376,6057235,7542271,177042524,43664,179195184,58209,10846,58700,4269702367,8332,12559134,31458682492,138015,12567458,0,700,47040815,251451,948548,1447,18040399929,986396404,8240778680,828728554680,38732592301601,15344247510,15454019032151,39736910684143,56718853,-3481797068,432409902,-3481787600,78555114313,88091276383,0,0,90995742482482904,31983057404,8240777184,7505290994,7504132580,3817955225,248631091125,176,176,63771514,502511055,455220122,22433531,3930727,3922377,11485179,53574321627,39916610898,10131263469,53575971762,13658632702,10999547513,1568423,32574,17802146951,47543186,1138481319,15476884,15824403,15593554,1584675964,917,10594960,3671167,5580,0,0,0,81310,14888,4,3449921,337277253,10842703,14105862506,0,0,
"2015-11-01 10:30:11.349086","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 10:40:11.286370","SYSDEFAULTUSERWORKLOAD",1,0,144158,14426286157,0,0,0,5739674422426,3634489451823,5407806788,0,12170189,252487400,576156904,396579609,71627,0,14,303878,1941083,1052870,49850,13326242969,34249723,262429387917,9,66913094,44833584,18934692,106396,6058238,7544115,177042524,43664,179195184,58209,10846,58700,4269834307,8332,12560244,31460738261,138064,12568570,0,700,47040893,251452,948548,1447,18040428550,986408039,8241417536,828755837958,38733269098572,15344871431,15454224380432,39737570048771,56720106,-3481559313,432416873,-3481549846,78556467085,88092629155,0,0,90995743642614266,31983208711,8241416040,7505478786,7504320372,3826457227,248639593127,176,176,63790218,502514956,455223978,22433801,3930797,3922447,11485333,53575612403,39917786953,10131463015,53577262539,13658747424,10999757060,1568423,32574,17802175889,47543856,1138495183,15477140,15824589,15593740,1584691468,917,10594960,3671167,5580,0,0,0,81310,14888,4,3449931,337281994,10842795,14106060536,0,0,
"2015-11-01 10:40:11.286370","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 10:50:11.308395","SYSDEFAULTUSERWORKLOAD",1,0,144158,14426546285,0,0,0,5739814172469,3634611700277,5410123636,0,12170189,252488737,576167714,396581095,71627,0,14,303884,1941105,1052875,49850,13326455175,34252037,262486340416,9,66916708,44834000,18939384,106416,6059273,7545947,177042524,43664,179195184,58209,10846,58700,4269966247,8333,12561354,31462805277,138077,12569682,0,700,47041942,251461,948548,1447,18040605148,986419883,8242308001,828802132958,38733931937714,15345861993,15454491128595,39738491814871,56721404,-3481191131,432426073,-3481181663,78558086643,88094248713,0,0,90995744630788638,31983611825,8242306505,7505627876,7504469410,3830803012,248643938912,176,176,63814365,502519176,455227758,22434033,3930866,3922516,11485452,53577008093,39918965520,10131723143,53578658228,13658964546,11000031917,1568423,32574,17802351551,47544479,1138509101,15477405,15825375,15594526,1584772056,917,10594960,3671167,5580,0,0,0,81310,14888,4,3449983,337286862,10842884,14106318121,0,0,
"2015-11-01 10:50:11.308395","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"2015-11-01 11:00:11.251346","SYSDEFAULTUSERWORKLOAD",1,0,144158,14426635745,0,0,0,5739847303017,3634657848374,5410236046,0,12170223,252489891,576169541,396581992,71627,0,14,303885,1941105,1052875,49850,13326501123,34252037,262545176838,9,66920444,44834795,18944120,106435,6060318,7547788,177042524,43664,179195184,58209,10846,58700,4270098187,8333,12562464,31464878018,138087,12570794,0,700,47041942,251461,948548,1447,18040619883,986431618,8242610275,828803783440,38734217997162,15346018589,15454592452210,39738738883605,56721888,-3481069202,432428803,-3481059734,78558391082,88094553152,0,0,90995744848909251,31983676548,8242608779,7505631073,7504472606,3830814336,248643950236,176,176,63814779,502521305,455229097,22434185,3930885,3922535,11485525,53577283406,39919194756,10131812603,53578933542,13659010623,11000126054,1568423,32574,17802366708,47545005,1138523111,15477505,15825502,15594654,1584786940,917,10594960,3671167,5580,0,0,0,81310,14888,4,3450028,337288837,10842939,14106403938,0,0,
"2015-11-01 11:00:11.251346","SYSDEFAULTADMWORKLOAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
